,size,status,setup_time,solve_time,run_time,obj,iters
lcvx_N_100_i_0,4214,optimal,0.0,0.013880240032449365,0.013880240032449365,-3.353323536343121,10
lcvx_N_100_i_1,4214,optimal,0.0,0.013422749005258083,0.013422749005258083,-3.353324275043804,11
lcvx_N_100_i_2,4214,optimal,0.0,0.014328710036352277,0.014328710036352277,-3.3533197000925354,12
lcvx_N_100_i_3,4214,optimal,0.0,0.013487009098753333,0.013487009098753333,-3.353324517979641,11
lcvx_N_100_i_4,4214,optimal,0.0,0.012657789047807455,0.012657789047807455,-3.3533256271222025,10
lcvx_N_100_i_5,4214,optimal,0.0,0.013365108985453844,0.013365108985453844,-3.3533201594583666,11
lcvx_N_100_i_6,4214,optimal,0.0,0.015248940093442798,0.015248940093442798,-3.35332354671372,11
lcvx_N_100_i_7,4214,optimal,0.0,0.016470071161165833,0.016470071161165833,-3.3533209984069705,12
lcvx_N_100_i_8,4214,optimal,0.0,0.012853638967499137,0.012853638967499137,-3.3533255187333335,10
lcvx_N_100_i_9,4214,optimal,0.0,0.012729247799143195,0.012729247799143195,-3.353325397594328,10
lcvx_N_100_i_10,4214,optimal,0.0,0.015017519937828183,0.015017519937828183,-3.3533252592236753,11
lcvx_N_100_i_11,4214,optimal,0.0,0.017522612120956182,0.017522612120956182,-3.3533251285278767,11
lcvx_N_100_i_12,4214,optimal,0.0,0.01727380184456706,0.01727380184456706,-3.35332370103492,12
lcvx_N_100_i_13,4214,optimal,0.0,0.01585484086535871,0.01585484086535871,-3.353324196688572,12
lcvx_N_100_i_14,4214,optimal,0.0,0.015593260992318392,0.015593260992318392,-3.3533200509988865,12
lcvx_N_100_i_15,4214,optimal,0.0,0.013773989863693714,0.013773989863693714,-3.353321931670698,11
lcvx_N_100_i_16,4214,optimal,0.0,0.014162419829517603,0.014162419829517603,-3.3533207316690516,10
lcvx_N_100_i_17,4214,optimal,0.0,0.015150670893490314,0.015150670893490314,-3.3533206518086134,12
lcvx_N_100_i_18,4214,optimal,0.0,0.014145049965009093,0.014145049965009093,-3.3533160195327802,10
lcvx_N_100_i_19,4214,optimal,0.0,0.015088371001183987,0.015088371001183987,-3.3533208355790816,11
lcvx_N_125_i_0,5264,optimal,0.0,0.0209159548394382,0.0209159548394382,-3.3537270371685466,12
lcvx_N_125_i_1,5264,optimal,0.0,0.01870858296751976,0.01870858296751976,-3.3537295967243863,11
lcvx_N_125_i_2,5264,optimal,0.0,0.021308514988049865,0.021308514988049865,-3.353727689871044,12
lcvx_N_125_i_3,5264,optimal,0.0,0.021008763927966356,0.021008763927966356,-3.3537298745427457,11
lcvx_N_125_i_4,5264,optimal,0.0,0.016620371025055647,0.016620371025055647,-3.3537329027216924,10
lcvx_N_125_i_5,5264,optimal,0.0,0.018626602832227945,0.018626602832227945,-3.35372739888254,12
lcvx_N_125_i_6,5264,optimal,0.0,0.019736064132303,0.019736064132303,-3.3537266597089928,11
lcvx_N_125_i_7,5264,optimal,0.0,0.020880155032500625,0.020880155032500625,-3.3537221062618765,11
lcvx_N_125_i_8,5264,optimal,0.0,0.017696692142635584,0.017696692142635584,-3.353731095544686,10
lcvx_N_125_i_9,5264,optimal,0.0,0.017239881912246346,0.017239881912246346,-3.3537314880967988,11
lcvx_N_125_i_10,5264,optimal,0.0,0.02012765407562256,0.02012765407562256,-3.3537331532085046,11
lcvx_N_125_i_11,5264,optimal,0.0,0.01737050199881196,0.01737050199881196,-3.353733992197718,11
lcvx_N_125_i_12,5264,optimal,0.0,0.01738322200253606,0.01738322200253606,-3.353733452413009,11
lcvx_N_125_i_13,5264,optimal,0.0,0.01644260110333562,0.01644260110333562,-3.3537225638305332,10
lcvx_N_125_i_14,5264,optimal,0.0,0.016358440974727273,0.016358440974727273,-3.353726585741539,10
lcvx_N_125_i_15,5264,optimal,0.0,0.01866586203686893,0.01866586203686893,-3.3537262684531486,12
lcvx_N_125_i_16,5264,optimal,0.0,0.019724553916603327,0.019724553916603327,-3.353727445239157,11
lcvx_N_125_i_17,5264,optimal,0.0,0.020236673997715116,0.020236673997715116,-3.3537300131693017,12
lcvx_N_125_i_18,5264,optimal,0.0,0.020162194035947323,0.020162194035947323,-3.353725259069556,12
lcvx_N_125_i_19,5264,optimal,0.0,0.019054293166846037,0.019054293166846037,-3.353726074052198,11
lcvx_N_150_i_0,6314,optimal,0.0,0.02233183616772294,0.02233183616772294,-3.3539970268661405,11
lcvx_N_150_i_1,6314,optimal,0.0,0.023194555891677737,0.023194555891677737,-3.353997983360487,12
lcvx_N_150_i_2,6314,optimal,0.0,0.020094912964850664,0.020094912964850664,-3.354005005465152,11
lcvx_N_150_i_3,6314,optimal,0.0,0.02392837591469288,0.02392837591469288,-3.354003358999267,12
lcvx_N_150_i_4,6314,optimal,0.0,0.02256848500110209,0.02256848500110209,-3.3540043021983754,11
lcvx_N_150_i_5,6314,optimal,0.0,0.023911537136882544,0.023911537136882544,-3.3539994084353104,12
lcvx_N_150_i_6,6314,optimal,0.0,0.023157566087320447,0.023157566087320447,-3.354005684227231,11
lcvx_N_150_i_7,6314,optimal,0.0,0.022799846017733216,0.022799846017733216,-3.3540001456618134,11
lcvx_N_150_i_8,6314,optimal,0.0,0.022119675995782018,0.022119675995782018,-3.3539993208749297,11
lcvx_N_150_i_9,6314,optimal,0.0,0.02244472480379045,0.02244472480379045,-3.3539934418499544,12
lcvx_N_150_i_10,6314,optimal,0.0,0.019967942964285612,0.019967942964285612,-3.3539989903245635,11
lcvx_N_150_i_11,6314,optimal,0.0,0.022385825868695974,0.022385825868695974,-3.3540019662420524,11
lcvx_N_150_i_12,6314,optimal,0.0,0.022019875003024936,0.022019875003024936,-3.3540031057536073,11
lcvx_N_150_i_13,6314,optimal,0.0,0.02315158606506884,0.02315158606506884,-3.3539977156897076,13
lcvx_N_150_i_14,6314,optimal,0.0,0.02164153498597443,0.02164153498597443,-3.3540045182922555,11
lcvx_N_150_i_15,6314,optimal,0.0,0.022244885796681046,0.022244885796681046,-3.354002311142331,11
lcvx_N_150_i_16,6314,optimal,0.0,0.02310655592009425,0.02310655592009425,-3.3539980258239788,12
lcvx_N_150_i_17,6314,optimal,0.0,0.023140096105635166,0.023140096105635166,-3.3539991632845707,11
lcvx_N_150_i_18,6314,optimal,0.0,0.02211093483492732,0.02211093483492732,-3.3540000904537908,11
lcvx_N_150_i_19,6314,optimal,0.0,0.020021263975650072,0.020021263975650072,-3.354000191385384,11
lcvx_N_200_i_0,8414,optimal,0.0,0.02761609898880124,0.02761609898880124,-3.3543399124418767,12
lcvx_N_200_i_1,8414,optimal,0.0,0.027999630197882652,0.027999630197882652,-3.3543389614312553,12
lcvx_N_200_i_2,8414,optimal,0.0,0.02780606015585363,0.02780606015585363,-3.3543416340879166,12
lcvx_N_200_i_3,8414,optimal,0.0,0.027593908831477165,0.027593908831477165,-3.3543360859564753,12
lcvx_N_200_i_4,8414,optimal,0.0,0.030381921213120222,0.030381921213120222,-3.3543388335369024,12
lcvx_N_200_i_5,8414,optimal,0.0,0.02648557792417705,0.02648557792417705,-3.354336175997163,11
lcvx_N_200_i_6,8414,optimal,0.0,0.028925729915499687,0.028925729915499687,-3.35433846675877,11
lcvx_N_200_i_7,8414,optimal,0.0,0.029719321057200432,0.029719321057200432,-3.3543357723735507,12
lcvx_N_200_i_8,8414,optimal,0.0,0.034734864020720124,0.034734864020720124,-3.3543392486873054,12
lcvx_N_200_i_9,8414,optimal,0.0,0.029008049983531237,0.029008049983531237,-3.354339208183696,11
lcvx_N_200_i_10,8414,optimal,0.0,0.02888430980965495,0.02888430980965495,-3.354336614118751,12
lcvx_N_200_i_11,8414,optimal,0.0,0.029185229912400246,0.029185229912400246,-3.3543415643728176,13
lcvx_N_200_i_12,8414,optimal,0.0,0.029555320041254163,0.029555320041254163,-3.35434027361721,11
lcvx_N_200_i_13,8414,optimal,0.0,0.028324208920821548,0.028324208920821548,-3.3543392513324215,11
lcvx_N_200_i_14,8414,optimal,0.0,0.03385972301475704,0.03385972301475704,-3.3543358132580288,12
lcvx_N_200_i_15,8414,optimal,0.0,0.031881682109087706,0.031881682109087706,-3.3543352926292895,12
lcvx_N_200_i_16,8414,optimal,0.0,0.026031448040157557,0.026031448040157557,-3.3543352748759023,11
lcvx_N_200_i_17,8414,optimal,0.0,0.03052004100754857,0.03052004100754857,-3.3543357340836413,12
lcvx_N_200_i_18,8414,optimal,0.0,0.025985807878896594,0.025985807878896594,-3.354342116750842,11
lcvx_N_200_i_19,8414,optimal,0.0,0.030871060909703374,0.030871060909703374,-3.3543385904066017,12
lcvx_N_250_i_0,10514,optimal,0.0,0.037664155941456556,0.037664155941456556,-3.3545429005762357,12
lcvx_N_250_i_1,10514,optimal,0.0,0.038706575985997915,0.038706575985997915,-3.35453955592883,12
lcvx_N_250_i_2,10514,optimal,0.0,0.03419544384814799,0.03419544384814799,-3.354536969091961,12
lcvx_N_250_i_3,10514,optimal,0.0,0.03231003205291927,0.03231003205291927,-3.3545427193271156,11
lcvx_N_250_i_4,10514,optimal,0.0,0.03713381593115628,0.03713381593115628,-3.354541478614835,12
lcvx_N_250_i_5,10514,optimal,0.0,0.03578931512311101,0.03578931512311101,-3.3545354563666154,11
lcvx_N_250_i_6,10514,optimal,0.0,0.03773862589150667,0.03773862589150667,-3.354544253644173,12
lcvx_N_250_i_7,10514,optimal,0.0,0.03160343202762306,0.03160343202762306,-3.3545394630773404,11
lcvx_N_250_i_8,10514,optimal,0.0,0.03761329594999552,0.03761329594999552,-3.3545311478147397,12
lcvx_N_250_i_9,10514,optimal,0.0,0.036600385792553425,0.036600385792553425,-3.3545431974798143,11
lcvx_N_250_i_10,10514,optimal,0.0,0.03169672191143036,0.03169672191143036,-3.354535157967987,11
lcvx_N_250_i_11,10514,optimal,0.0,0.03211543196812272,0.03211543196812272,-3.354537904291196,11
lcvx_N_250_i_12,10514,optimal,0.0,0.03746016602963209,0.03746016602963209,-3.3545305985446996,13
lcvx_N_250_i_13,10514,optimal,0.0,0.032400832045823336,0.032400832045823336,-3.354537322350193,11
lcvx_N_250_i_14,10514,optimal,0.0,0.03464992414228618,0.03464992414228618,-3.354540621099253,12
lcvx_N_250_i_15,10514,optimal,0.0,0.032595253083854914,0.032595253083854914,-3.3545401703015343,11
lcvx_N_250_i_16,10514,optimal,0.0,0.0322443931363523,0.0322443931363523,-3.3545408781001664,11
lcvx_N_250_i_17,10514,optimal,0.0,0.035460874903947115,0.035460874903947115,-3.3545426846329227,11
lcvx_N_250_i_18,10514,optimal,0.0,0.03424370405264199,0.03424370405264199,-3.3545299409719407,12
lcvx_N_250_i_19,10514,optimal,0.0,0.03183749201707542,0.03183749201707542,-3.3545360969992912,11
lcvx_N_300_i_0,12614,optimal,0.0,0.04659993201494217,0.04659993201494217,-3.354673080181229,13
lcvx_N_300_i_1,12614,optimal,0.0,0.04536749119870365,0.04536749119870365,-3.3546716419858518,12
lcvx_N_300_i_2,12614,optimal,0.0,0.04638112196698785,0.04638112196698785,-3.354676828678546,13
lcvx_N_300_i_3,12614,optimal,0.0,0.04782593413256109,0.04782593413256109,-3.35467349391034,13
lcvx_N_300_i_4,12614,optimal,0.0,0.041859319200739264,0.041859319200739264,-3.3546715890525287,12
lcvx_N_300_i_5,12614,optimal,0.0,0.0487168631516397,0.0487168631516397,-3.3546671686550313,14
lcvx_N_300_i_6,12614,optimal,0.0,0.04788304399698973,0.04788304399698973,-3.354677119732038,13
lcvx_N_300_i_7,12614,optimal,0.0,0.04535547108389437,0.04535547108389437,-3.3546748708592338,12
lcvx_N_300_i_8,12614,optimal,0.0,0.047055242117494345,0.047055242117494345,-3.354674286953584,13
lcvx_N_300_i_9,12614,optimal,0.0,0.043837100034579635,0.043837100034579635,-3.354672502779067,13
lcvx_N_300_i_10,12614,optimal,0.0,0.04363186098635197,0.04363186098635197,-3.354670753114476,13
lcvx_N_300_i_11,12614,optimal,0.0,0.0445382809266448,0.0445382809266448,-3.354677134542093,13
lcvx_N_300_i_12,12614,optimal,0.0,0.048588874051347375,0.048588874051347375,-3.354673220459342,13
lcvx_N_300_i_13,12614,optimal,0.0,0.04693637299351394,0.04693637299351394,-3.354678719416774,13
lcvx_N_300_i_14,12614,optimal,0.0,0.040345518151298165,0.040345518151298165,-3.3546662326765464,12
lcvx_N_300_i_15,12614,optimal,0.0,0.04457060107961297,0.04457060107961297,-3.3546740987096255,12
lcvx_N_300_i_16,12614,optimal,0.0,0.040456388145685196,0.040456388145685196,-3.3546766823035705,12
lcvx_N_300_i_17,12614,optimal,0.0,0.044669260969385505,0.044669260969385505,-3.3546715472923694,12
lcvx_N_300_i_18,12614,optimal,0.0,0.04078801814466715,0.04078801814466715,-3.3546778346899546,12
lcvx_N_300_i_19,12614,optimal,0.0,0.05007061408832669,0.05007061408832669,-3.3546773938784904,13
lcvx_N_350_i_0,14714,optimal,0.0,0.060941411880776286,0.060941411880776286,-3.3547730014500665,13
lcvx_N_350_i_1,14714,optimal,0.0,0.050785425119102,0.050785425119102,-3.3547724455217107,13
lcvx_N_350_i_2,14714,optimal,0.0,0.0513971948530525,0.0513971948530525,-3.354766748110417,12
lcvx_N_350_i_3,14714,optimal,0.0,0.052499127108603716,0.052499127108603716,-3.354770730106873,12
lcvx_N_350_i_4,14714,optimal,0.0,0.04728310205973685,0.04728310205973685,-3.3547728751460273,12
lcvx_N_350_i_5,14714,optimal,0.0,0.05438072793185711,0.05438072793185711,-3.3547673712255843,12
lcvx_N_350_i_6,14714,optimal,0.0,0.048243403900414705,0.048243403900414705,-3.354772035611926,12
lcvx_N_350_i_7,14714,optimal,0.0,0.0568545488640666,0.0568545488640666,-3.354765155075626,12
lcvx_N_350_i_8,14714,optimal,0.0,0.052301306976005435,0.052301306976005435,-3.3547705218889408,12
lcvx_N_350_i_9,14714,optimal,0.0,0.05237917602062225,0.05237917602062225,-3.3547676376306517,12
lcvx_N_350_i_10,14714,optimal,0.0,0.05344202695414424,0.05344202695414424,-3.3547738905271025,12
lcvx_N_350_i_11,14714,optimal,0.0,0.06062156194821,0.06062156194821,-3.3547678696574916,14
lcvx_N_350_i_12,14714,optimal,0.0,0.05793291004374623,0.05793291004374623,-3.3547701799646443,14
lcvx_N_350_i_13,14714,optimal,0.0,0.05814978014677763,0.05814978014677763,-3.3547671139174766,14
lcvx_N_350_i_14,14714,optimal,0.0,0.05699891992844641,0.05699891992844641,-3.3547729035648466,13
lcvx_N_350_i_15,14714,optimal,0.0,0.059957392048090696,0.059957392048090696,-3.354767253583321,14
lcvx_N_350_i_16,14714,optimal,0.0,0.05393892712891102,0.05393892712891102,-3.354770233202508,12
lcvx_N_350_i_17,14714,optimal,0.0,0.05243658716790378,0.05243658716790378,-3.354774495506098,12
lcvx_N_350_i_18,14714,optimal,0.0,0.053156466921791434,0.053156466921791434,-3.354774875361959,13
lcvx_N_350_i_19,14714,optimal,0.0,0.05494306795299053,0.05494306795299053,-3.354767977808141,12
