tau,qoco,clarabel,ecos,gurobi,mosek
99.76977642363211,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
101.62650893929951,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
103.51779556301763,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
105.44427935261685,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
107.40661533334323,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
109.40547072057436,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
111.44152514667881,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
113.5154708920999,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
115.62801312073753,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
117.7798701197118,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
119.97177354358855,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
122.20446866314887,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
124.47871461879062,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
126.7952846786434,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
129.15496650148827,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
131.55856240457052,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
134.00688963639507,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
136.50078065460139,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
139.04108340900697,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
141.62866162991975,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
144.26439512181588,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
146.94918006248173,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
149.68392930772555,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
152.4695727017573,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
155.30705739334584,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
158.19734815786015,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
161.14142772530198,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
164.14029711444664,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
167.19497597319884,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
170.30650292528426,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
173.47593592339325,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
176.70435260889465,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
179.99285067824763,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
183.3425482562289,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
186.7545842761074,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
190.23011886689457,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
193.7703337477989,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
197.37643263002553,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
201.0496416260497,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
204.79120966650834,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
208.6024089248505,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
212.4845352498883,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
216.43890860640204,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
220.46687352394076,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
224.56979955397716,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
228.7490817355704,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
233.00614106969246,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
237.34242500238662,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
241.75940791691283,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
246.25859163505442,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
250.84150592775413,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
255.5097090352507,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
260.26478819690044,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
265.1083601908536,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
270.042071883777,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
275.06760079080675,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
280.18665564591953,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
285.40097698292374,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
290.71233772725753,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
296.12254379880375,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
301.6334347259197,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
307.24688427090035,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
312.96480106707503,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
318.7891292677643,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
324.7218492073132,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
330.7649780744242,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
336.9205705980267,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
343.19071974590423,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
349.57755743632714,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
356.08325526292816,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
362.7100252330648,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
369.46012051993023,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
376.33583622865325,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
383.33951017665976,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
390.4735236885564,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
397.7403024058037,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
405.1423171114647,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
412.68208457029516,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
420.3621683844709,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
428.18517986524154,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
436.15377892080056,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
444.27067496068827,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
452.5386278170167,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
460.9604486828429,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
469.53900106800626,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
478.2772017727485,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
487.1780218794631,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
496.24448776289137,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
505.47968211912354,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
514.8867450137498,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
524.4688749495119,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
534.2293299538352,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
544.1714286865888,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
554.2985515684663,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
564.6141419303673,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
575.1217071841613,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
585.8248200152536,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
596.727119597331,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
607.8323128297224,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
619.1441755977847,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
630.6665540567406,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
642.4033659394191,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
654.3586018883229,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
666.5363268124906,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
678.9406812696112,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
691.5758828738525,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
704.4462277299037,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
717.556091893692,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
730.9099328602904,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
744.5122910795143,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
758.367791499719,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
772.48114514034,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
786.8571506936844,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
801.5006961565397,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
816.4167604921472,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
831.6104153230962,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
847.0868266557402,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
862.8512566366886,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
878.9090653419963,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
895.2657125996401,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
911.9267598459298,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
928.8978720164498,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
946.1848194721993,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
963.7934799615796,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
981.729840618884,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
1000.0,1.0,1.0,0.7608695652173914,0.9130434782608695,0.9782608695652174
