,size,status,setup_time,solve_time,run_time,obj,iters
robust_kalman_filter_N_125_i_8,3875,QOCO_SOLVED,0.000488132,0.002031478,0.0025196100000000003,4066.2929898471293,10
robust_kalman_filter_N_125_i_9,3875,QOCO_SOLVED,0.000502502,0.00225223,0.002754732,4752.407443834883,10
robust_kalman_filter_N_125_i_10,3875,QOCO_SOLVED,0.000501012,0.00267039,0.003171402,5458.097844842825,12
robust_kalman_filter_N_125_i_11,3875,QOCO_SOLVED,0.000501083,0.00249982,0.003000903,5452.756519097393,11
robust_kalman_filter_N_125_i_12,3875,QOCO_SOLVED,0.000458592,0.002121349,0.0025799409999999997,5607.609366290677,11
robust_kalman_filter_N_125_i_13,3875,QOCO_SOLVED,0.000507602,0.002261439,0.002769041,4602.1913415651425,10
robust_kalman_filter_N_125_i_14,3875,QOCO_SOLVED,0.000504842,0.002474771,0.0029796130000000003,5002.749799629384,11
robust_kalman_filter_N_125_i_15,3875,QOCO_SOLVED,0.000508122,0.00249083,0.002998952,5330.902552040685,11
robust_kalman_filter_N_125_i_16,3875,QOCO_SOLVED,0.000465112,0.002139489,0.0026046010000000002,4090.0545046606576,11
robust_kalman_filter_N_125_i_17,3875,QOCO_SOLVED,0.000475252,0.00232656,0.002801812,5958.66837546089,12
robust_kalman_filter_N_125_i_18,3875,QOCO_SOLVED,0.000460662,0.002118578,0.00257924,6237.305543851018,11
robust_kalman_filter_N_125_i_19,3875,QOCO_SOLVED,0.000466172,0.002343759,0.002809931,6406.233717618961,12
robust_kalman_filter_N_175_i_0,5425,QOCO_SOLVED,0.000734133,0.002988252,0.003722385,6240.554389650059,11
robust_kalman_filter_N_175_i_1,5425,QOCO_SOLVED,0.000727343,0.002966123,0.0036934660000000003,7311.063889146577,11
robust_kalman_filter_N_175_i_2,5425,QOCO_SOLVED,0.000861694,0.002992093,0.003853787,6488.000987865813,11
robust_kalman_filter_N_175_i_3,5425,QOCO_SOLVED,0.000823823,0.003008053,0.003831876,7386.595511518533,11
robust_kalman_filter_N_175_i_4,5425,QOCO_SOLVED,0.000763393,0.002974493,0.003737886,7350.354625749933,11
robust_kalman_filter_N_175_i_5,5425,QOCO_SOLVED,0.000747823,0.002982992,0.0037308149999999997,6405.171532304687,11
robust_kalman_filter_N_175_i_6,5425,QOCO_SOLVED,0.000766504,0.003287174,0.004053678,7623.096298122952,12
robust_kalman_filter_N_175_i_7,5425,QOCO_SOLVED,0.000757863,0.003013983,0.003771846,7765.780601525054,11
robust_kalman_filter_N_175_i_8,5425,QOCO_SOLVED,0.000750673,0.003058763,0.003809436,8195.908690549684,11
robust_kalman_filter_N_175_i_9,5425,QOCO_SOLVED,0.000744793,0.003264804,0.004009597,7013.463442485212,12
robust_kalman_filter_N_175_i_10,5425,QOCO_SOLVED,0.000809703,0.003504625,0.004314328,7241.576015239803,11
robust_kalman_filter_N_175_i_11,5425,QOCO_SOLVED,0.000782813,0.003246803,0.004029616,7583.204040707076,12
robust_kalman_filter_N_175_i_12,5425,QOCO_SOLVED,0.000741563,0.003236263,0.003977826,5754.32549868099,12
robust_kalman_filter_N_175_i_13,5425,QOCO_SOLVED,0.000837314,0.003192403,0.004029717,5987.190353205627,10
robust_kalman_filter_N_175_i_14,5425,QOCO_SOLVED,0.000739513,0.002757692,0.0034972049999999998,7040.915696313135,10
robust_kalman_filter_N_175_i_15,5425,QOCO_SOLVED,0.000746343,0.003523025,0.004269368,6186.140686231066,13
robust_kalman_filter_N_175_i_16,5425,QOCO_SOLVED,0.000735794,0.002982693,0.003718487,6136.5451655122315,11
robust_kalman_filter_N_175_i_17,5425,QOCO_SOLVED,0.000769913,0.002954622,0.003724535,7406.213605681322,11
robust_kalman_filter_N_175_i_18,5425,QOCO_SOLVED,0.000735593,0.003229853,0.003965446,8149.918042124855,12
robust_kalman_filter_N_175_i_19,5425,QOCO_SOLVED,0.000756793,0.002984302,0.003741095,6103.373195152195,11
robust_kalman_filter_N_225_i_0,6975,QOCO_SOLVED,0.001110474,0.003850845,0.004961319,9170.849200697665,11
robust_kalman_filter_N_225_i_1,6975,QOCO_SOLVED,0.001089034,0.004033217,0.005122251,7303.442255592068,11
robust_kalman_filter_N_225_i_2,6975,QOCO_SOLVED,0.001050414,0.004190917,0.005241331,8738.797974926785,12
robust_kalman_filter_N_225_i_3,6975,QOCO_SOLVED,0.001048404,0.003524705,0.004573109,9557.863314802813,10
robust_kalman_filter_N_225_i_4,6975,QOCO_SOLVED,0.001040705,0.003921756,0.0049624610000000005,7139.514934107792,11
robust_kalman_filter_N_225_i_5,6975,QOCO_SOLVED,0.001091695,0.003830645,0.00492234,9754.143146659448,11
robust_kalman_filter_N_225_i_6,6975,QOCO_SOLVED,0.001052255,0.003850906,0.004903161,9015.738925387823,11
robust_kalman_filter_N_225_i_7,6975,QOCO_SOLVED,0.001162065,0.004509018,0.005671083,9389.097964975386,11
robust_kalman_filter_N_225_i_8,6975,QOCO_SOLVED,0.001184015,0.004507029,0.005691044,9448.355709652013,11
robust_kalman_filter_N_225_i_9,6975,QOCO_SOLVED,0.001043494,0.003875496,0.00491899,7474.880881521544,11
robust_kalman_filter_N_225_i_10,6975,QOCO_SOLVED,0.001190465,0.00485572,0.006046185,10880.026257974618,12
robust_kalman_filter_N_225_i_11,6975,QOCO_SOLVED,0.001095305,0.004182347,0.005277652000000001,9252.74025856573,12
robust_kalman_filter_N_225_i_12,6975,QOCO_SOLVED,0.001055844,0.003534755,0.004590599,9011.46723492471,10
robust_kalman_filter_N_225_i_13,6975,QOCO_SOLVED,0.001175364,0.004458998,0.0056343619999999995,7800.719470076468,11
robust_kalman_filter_N_225_i_14,6975,QOCO_SOLVED,0.001060714,0.003850986,0.0049117,10350.329559015554,11
robust_kalman_filter_N_225_i_15,6975,QOCO_SOLVED,0.001045574,0.003544965,0.004590539,13742.38061536102,10
robust_kalman_filter_N_225_i_16,6975,QOCO_SOLVED,0.001041934,0.003820865,0.004862799,10497.24160961918,11
robust_kalman_filter_N_225_i_17,6975,QOCO_SOLVED,0.001166124,0.004496248,0.005662372000000001,10223.623555283513,11
robust_kalman_filter_N_225_i_18,6975,QOCO_SOLVED,0.001176844,0.004511508,0.005688352,10145.9959879414,11
robust_kalman_filter_N_225_i_19,6975,QOCO_SOLVED,0.001163975,0.00489382,0.006057795,9103.163700062363,12
robust_kalman_filter_N_300_i_0,9300,QOCO_SOLVED,0.001581626,0.005170661,0.006752287,12843.67271749293,11
robust_kalman_filter_N_300_i_1,9300,QOCO_SOLVED,0.001585106,0.005148251,0.006733357000000001,9408.159211867156,11
robust_kalman_filter_N_300_i_2,9300,QOCO_SOLVED,0.001608976,0.004652408,0.006261384,12488.581901359317,10
robust_kalman_filter_N_300_i_3,9300,QOCO_SOLVED,0.001607396,0.005182351,0.0067897470000000005,13544.526596483289,11
robust_kalman_filter_N_300_i_4,9300,QOCO_SOLVED,0.001606546,0.005116731,0.006723277,11107.045065347056,11
robust_kalman_filter_N_300_i_5,9300,QOCO_SOLVED,0.001634357,0.005108371,0.006742728,10601.43296355862,11
robust_kalman_filter_N_300_i_6,9300,QOCO_SOLVED,0.001738147,0.005111611,0.006849758,10698.24265722351,11
robust_kalman_filter_N_300_i_7,9300,QOCO_SOLVED,0.001645816,0.005237621,0.006883436999999999,16162.601221107238,11
robust_kalman_filter_N_300_i_8,9300,QOCO_SOLVED,0.001646836,0.004739459,0.006386295,9485.281446486963,10
robust_kalman_filter_N_300_i_9,9300,QOCO_SOLVED,0.001635037,0.00513447,0.006769507,13406.387960528074,11
robust_kalman_filter_N_300_i_10,9300,QOCO_SOLVED,0.001642867,0.00513684,0.006779707,12506.3840932635,11
robust_kalman_filter_N_300_i_11,9300,QOCO_SOLVED,0.001800387,0.005963014,0.007763401,11136.749591524114,11
robust_kalman_filter_N_300_i_12,9300,QOCO_SOLVED,0.001747046,0.005160881,0.0069079269999999995,12813.154414596118,11
robust_kalman_filter_N_300_i_13,9300,QOCO_SOLVED,0.001624406,0.00515439,0.006778796,12230.910775725357,11
robust_kalman_filter_N_300_i_14,9300,QOCO_SOLVED,0.001808487,0.006054695,0.007863182,13286.184834910071,11
robust_kalman_filter_N_300_i_15,9300,QOCO_SOLVED,0.001680577,0.00518922,0.0068697969999999995,10714.442537525036,11
robust_kalman_filter_N_300_i_16,9300,QOCO_SOLVED,0.001633566,0.005613592,0.007247158,12858.458367332953,12
robust_kalman_filter_N_300_i_17,9300,QOCO_SOLVED,0.001642546,0.004696889,0.006339435,10040.30814563889,10
