,size,status,setup_time,solve_time,run_time,obj,iters
robust_kalman_filter_N_125_i_15,3875,optimal,0.0,0.013389515923336148,0.013389515923336148,5330.902392827001,13
robust_kalman_filter_N_125_i_16,3875,optimal,0.0,0.01477019302546978,0.01477019302546978,4090.0544546500646,13
robust_kalman_filter_N_125_i_17,3875,optimal,0.0,0.014158579986542463,0.014158579986542463,5958.668357292322,13
robust_kalman_filter_N_125_i_18,3875,optimal,0.0,0.012467731023207307,0.012467731023207307,6237.305121614431,12
robust_kalman_filter_N_125_i_19,3875,optimal,0.0,0.013230375945568085,0.013230375945568085,6406.233451109617,13
robust_kalman_filter_N_175_i_0,5425,optimal,0.0,0.020863593090325594,0.020863593090325594,6240.554056463843,14
robust_kalman_filter_N_175_i_1,5425,optimal,0.0,0.021836658008396626,0.021836658008396626,7311.063545068604,14
robust_kalman_filter_N_175_i_2,5425,optimal,0.0,0.020274119917303324,0.020274119917303324,6488.000767732115,14
robust_kalman_filter_N_175_i_3,5425,optimal,0.0,0.02053032210096717,0.02053032210096717,7386.595298931995,13
robust_kalman_filter_N_175_i_4,5425,optimal,0.0,0.02088914392516017,0.02088914392516017,7350.354581852044,14
robust_kalman_filter_N_175_i_5,5425,optimal,0.0,0.02119651483371854,0.02119651483371854,6405.171250284071,14
robust_kalman_filter_N_175_i_6,5425,optimal,0.0,0.02096713287755847,0.02096713287755847,7623.09615986461,14
robust_kalman_filter_N_175_i_7,5425,optimal,0.0,0.02110324497334659,0.02110324497334659,7765.780279586215,14
robust_kalman_filter_N_175_i_8,5425,optimal,0.0,0.021890968084335327,0.021890968084335327,8195.908417392877,15
robust_kalman_filter_N_175_i_9,5425,optimal,0.0,0.021937138168141246,0.021937138168141246,7013.463087493503,15
robust_kalman_filter_N_175_i_10,5425,optimal,0.0,0.022564182057976723,0.022564182057976723,7241.575557143685,14
robust_kalman_filter_N_175_i_11,5425,optimal,0.0,0.02389254793524742,0.02389254793524742,7583.2036686628735,15
robust_kalman_filter_N_175_i_12,5425,optimal,0.0,0.024097349029034376,0.024097349029034376,5754.325377173442,16
robust_kalman_filter_N_175_i_13,5425,optimal,0.0,0.020630252081900835,0.020630252081900835,5987.189947696225,14
robust_kalman_filter_N_175_i_14,5425,optimal,0.0,0.018716512946411967,0.018716512946411967,7040.914411595676,13
robust_kalman_filter_N_175_i_15,5425,optimal,0.0,0.022353269858285785,0.022353269858285785,6186.140633807503,15
robust_kalman_filter_N_175_i_16,5425,optimal,0.0,0.02011910011060536,0.02011910011060536,6136.545105923004,13
robust_kalman_filter_N_175_i_17,5425,optimal,0.0,0.021950379014015198,0.021950379014015198,7406.2130909755615,15
robust_kalman_filter_N_175_i_18,5425,optimal,0.0,0.020977092906832695,0.020977092906832695,8149.917931085321,14
robust_kalman_filter_N_175_i_19,5425,optimal,0.0,0.022055160021409392,0.022055160021409392,6103.372891724266,15
robust_kalman_filter_N_225_i_0,6975,optimal,0.0,0.027442445047199726,0.027442445047199726,9170.849139145683,14
robust_kalman_filter_N_225_i_1,6975,optimal,0.0,0.024343800032511353,0.024343800032511353,7303.44211847546,13
robust_kalman_filter_N_225_i_2,6975,optimal,0.0,0.031098374165594578,0.031098374165594578,8738.797864444403,15
robust_kalman_filter_N_225_i_3,6975,optimal,0.0,0.02637555100955069,0.02637555100955069,9557.862676598805,13
robust_kalman_filter_N_225_i_4,6975,optimal,0.0,0.025889667915180326,0.025889667915180326,7139.514508579547,14
robust_kalman_filter_N_225_i_5,6975,optimal,0.0,0.024149989942088723,0.024149989942088723,9754.14312009839,13
robust_kalman_filter_N_225_i_6,6975,optimal,0.0,0.02876660297624767,0.02876660297624767,9015.738515712279,15
robust_kalman_filter_N_225_i_7,6975,optimal,0.0,0.02962962700985372,0.02962962700985372,9389.097669173085,16
robust_kalman_filter_N_225_i_8,6975,optimal,0.0,0.026227729860693216,0.026227729860693216,9448.355583824638,13
robust_kalman_filter_N_225_i_9,6975,optimal,0.0,0.027079103980213404,0.027079103980213404,7474.880794784127,14
robust_kalman_filter_N_225_i_10,6975,optimal,0.0,0.030750473029911518,0.030750473029911518,10880.025785848216,15
robust_kalman_filter_N_225_i_11,6975,optimal,0.0,0.02786865783855319,0.02786865783855319,9252.740148997469,15
robust_kalman_filter_N_225_i_12,6975,optimal,0.0,0.022870803019031882,0.022870803019031882,9011.466490560393,12
robust_kalman_filter_N_225_i_13,6975,optimal,0.0,0.027095234021544456,0.027095234021544456,7800.719417106149,14
robust_kalman_filter_N_225_i_14,6975,optimal,0.0,0.031012474093586206,0.031012474093586206,10350.329501405138,15
robust_kalman_filter_N_225_i_15,6975,optimal,0.0,0.026269660098478198,0.026269660098478198,13742.380350446567,13
robust_kalman_filter_N_225_i_16,6975,optimal,0.0,0.024571162182837725,0.024571162182837725,10497.241435988777,13
robust_kalman_filter_N_225_i_17,6975,optimal,0.0,0.025664946995675564,0.025664946995675564,10223.623499975105,13
robust_kalman_filter_N_225_i_18,6975,optimal,0.0,0.028536910889670253,0.028536910889670253,10145.995809495458,15
robust_kalman_filter_N_225_i_19,6975,optimal,0.0,0.027956689009442925,0.027956689009442925,9103.163537780241,15
robust_kalman_filter_N_300_i_0,9300,optimal,0.0,0.03695961297489703,0.03695961297489703,12843.672674988447,15
robust_kalman_filter_N_300_i_1,9300,optimal,0.0,0.04290234204381704,0.04290234204381704,9408.158992279095,16
robust_kalman_filter_N_300_i_2,9300,optimal,0.0,0.03271671198308468,0.03271671198308468,12488.581306277329,13
