,size,status,setup_time,solve_time,run_time,obj,iters
portfolio_N_30_i_6,54060,optimal,0.0,0.017808198928833008,0.017808198928833008,-2.453825474895955,16.0
portfolio_N_30_i_7,54060,optimal,0.0,0.0176088809967041,0.0176088809967041,-2.4955116790396086,16.0
portfolio_N_30_i_8,54060,optimal,0.0,0.018355846405029297,0.018355846405029297,-2.5331777800163615,17.0
portfolio_N_30_i_9,54060,optimal,0.0,0.018419981002807617,0.018419981002807617,-2.3664908859835974,17.0
portfolio_N_30_i_10,54060,optimal,0.0,0.017673969268798828,0.017673969268798828,-2.382787786384913,16.0
portfolio_N_30_i_11,54060,optimal,0.0,0.017541885375976562,0.017541885375976562,-2.5268268122759436,16.0
portfolio_N_30_i_12,54060,optimal,0.0,0.017780065536499023,0.017780065536499023,-2.583178775704892,16.0
portfolio_N_30_i_13,54060,optimal,0.0,0.018079042434692383,0.018079042434692383,-2.6094503460331535,17.0
portfolio_N_30_i_14,54060,optimal,0.0,0.018377065658569336,0.018377065658569336,-2.611016358247161,17.0
portfolio_N_30_i_15,54060,optimal,0.0,0.01842498779296875,0.01842498779296875,-2.536019272683427,17.0
portfolio_N_30_i_16,54060,optimal,0.0,0.01883387565612793,0.01883387565612793,-2.616134150116301,18.0
portfolio_N_30_i_17,54060,optimal,0.0,0.01830887794494629,0.01830887794494629,-2.5112058749801855,17.0
portfolio_N_30_i_18,54060,optimal,0.0,0.01772284507751465,0.01772284507751465,-2.3920217453734463,16.0
portfolio_N_30_i_19,54060,optimal,0.0,0.01776599884033203,0.01776599884033203,-2.516936608442243,16.0
portfolio_N_35_i_0,71820,optimal,0.0,0.02138519287109375,0.02138519287109375,-2.597291696962567,18.0
portfolio_N_35_i_1,71820,optimal,0.0,0.021059036254882812,0.021059036254882812,-2.4852898243569506,17.0
portfolio_N_35_i_2,71820,optimal,0.0,0.01980280876159668,0.01980280876159668,-2.4197010789665634,15.0
portfolio_N_35_i_3,71820,optimal,0.0,0.020020008087158203,0.020020008087158203,-2.7403709286253113,16.0
portfolio_N_35_i_4,71820,optimal,0.0,0.020298004150390625,0.020298004150390625,-2.6135063700133245,16.0
portfolio_N_35_i_5,71820,optimal,0.0,0.02085399627685547,0.02085399627685547,-2.604348981580885,17.0
portfolio_N_35_i_6,71820,optimal,0.0,0.020859956741333008,0.020859956741333008,-2.5923950580350636,18.0
portfolio_N_35_i_7,71820,optimal,0.0,0.021036863327026367,0.021036863327026367,-2.5047510668440554,17.0
portfolio_N_35_i_8,71820,optimal,0.0,0.020559072494506836,0.020559072494506836,-2.7265964016328366,17.0
portfolio_N_35_i_9,71820,optimal,0.0,0.022474050521850586,0.022474050521850586,-2.7063785121146933,19.0
portfolio_N_35_i_10,71820,optimal,0.0,0.020763158798217773,0.020763158798217773,-2.67747164937029,17.0
portfolio_N_35_i_11,71820,optimal,0.0,0.020544052124023438,0.020544052124023438,-2.4962240251753323,16.0
portfolio_N_35_i_12,71820,optimal,0.0,0.019910097122192383,0.019910097122192383,-2.4273361761820578,16.0
portfolio_N_35_i_13,71820,optimal,0.0,0.020256996154785156,0.020256996154785156,-2.721563789191242,16.0
portfolio_N_35_i_14,71820,optimal,0.0,0.021265029907226562,0.021265029907226562,-2.7839062357854316,18.0
portfolio_N_35_i_15,71820,optimal,0.0,0.020122051239013672,0.020122051239013672,-2.504001902958319,16.0
portfolio_N_35_i_16,71820,optimal,0.0,0.021783113479614258,0.021783113479614258,-2.4985421694032746,19.0
portfolio_N_35_i_17,71820,optimal,0.0,0.020158052444458008,0.020158052444458008,-2.4990871752513586,16.0
portfolio_N_35_i_18,71820,optimal,0.0,0.02141094207763672,0.02141094207763672,-2.709628867122445,18.0
portfolio_N_35_i_19,71820,optimal,0.0,0.021249055862426758,0.021249055862426758,-2.5798369829439958,18.0
