,size,status,setup_time,solve_time,run_time,obj,iters
oscillating_masses_N_116_i_8,19056,QOCO_SOLVED,0.000919485,0.003737089,0.004656574,477.2735161456819,7
oscillating_masses_N_116_i_9,19056,QOCO_SOLVED,0.000972755,0.002753884,0.003726639,449.707092953504,5
oscillating_masses_N_116_i_10,19056,QOCO_SOLVED,0.000918445,0.002767615,0.00368606,109.74967731630778,5
oscillating_masses_N_116_i_11,19056,QOCO_SOLVED,0.000904525,0.002756134,0.003660659,79.57571710888384,5
oscillating_masses_N_116_i_12,19056,QOCO_SOLVED,0.000909505,0.002765334,0.003674839,136.6050929787918,5
oscillating_masses_N_116_i_13,19056,QOCO_SOLVED,0.000905555,0.003293957,0.004199512,288.29634263438334,6
oscillating_masses_N_116_i_14,19056,QOCO_SOLVED,0.000935725,0.003299827,0.004235552,182.9171603991534,6
oscillating_masses_N_116_i_15,19056,QOCO_SOLVED,0.001003425,0.003229206,0.004232631000000001,394.8817719545784,5
oscillating_masses_N_116_i_16,19056,QOCO_SOLVED,0.000911874,0.002753204,0.003665078,129.95176021118135,5
oscillating_masses_N_116_i_17,19056,QOCO_SOLVED,0.001014385,0.003230817,0.004245202,475.14930249292973,5
oscillating_masses_N_116_i_18,19056,QOCO_SOLVED,0.000908635,0.003225096,0.004133731,231.5079575682829,6
oscillating_masses_N_116_i_19,19056,QOCO_SOLVED,0.000902694,0.002748894,0.003651588,497.7423612995528,5
oscillating_masses_N_136_i_0,22336,QOCO_SOLVED,0.001112285,0.003236426,0.004348711,363.8870647706036,5
oscillating_masses_N_136_i_1,22336,QOCO_SOLVED,0.001083165,0.003240586,0.004323751000000001,457.41590885127994,5
oscillating_masses_N_136_i_2,22336,QOCO_SOLVED,0.001159396,0.003255387,0.004414783,475.4327687367938,5
oscillating_masses_N_136_i_3,22336,QOCO_SOLVED,0.001111025,0.003260026,0.004371051,246.59165088169075,5
oscillating_masses_N_136_i_4,22336,QOCO_SOLVED,0.001147586,0.003309096,0.004456682,265.3964884829856,5
oscillating_masses_N_136_i_5,22336,QOCO_SOLVED,0.001137795,0.003208886,0.004346681,218.98408620781035,5
