,size,status,setup_time,solve_time,run_time,obj,iters
QGROW7,3550,optimal,0.0,0.030093909008428454,0.030093909008428454,-42798713.63907376,27
DUAL4,3024,optimal,0.0,0.0024719920475035906,0.0024719920475035906,0.7460924893229874,13
QFORPLAN,5591.0,,,,,,
QSCTAP3,12401,optimal,0.0,0.08329996187239885,0.08329996187239885,1.7093464735439062e-07,12
QSHARE2B,828,optimal,0.0,0.002576522994786501,0.002576522994786501,11703.691701329717,20
HS35MOD,12,optimal,0.0,0.0003223221283406019,0.0003223221283406019,-8.74999957681889,13
DUAL2,4796,optimal,0.0,0.005944469943642616,0.005944469943642616,0.03373389231888094,7
MOSARQP2,4775,optimal,0.0,0.017217344837263227,0.017217344837263227,-1597.4819364278183,13
QPTEST,10,optimal,0.0,0.00020859111100435257,0.00020859111100435257,4.37187501898336,10
AUG3D,9219,optimal,0.0,0.04819597885943949,0.04819597885943949,-782.4322815255905,6
QSIERRA,11557,optimal,0.0,0.12324778898619115,0.12324778898619115,23749717.617909417,21
LISWET5,40002,optimal,0.0,0.40437176008708775,0.40437176008708775,-15976.164146412984,39
LISWET3,40002,optimal,0.0,0.14603182300925255,0.14603182300925255,-1000.2588275322338,20
LISWET12,40002,optimal,0.0,0.7263827230781317,0.7263827230781317,-797.7863620343409,60
CVXQP3_M,8231,optimal,0.0,0.4627728699706495,0.4627728699706495,1362828.613192273,21
HS118,108,optimal,0.0,0.0004759719595313072,0.0004759719595313072,664.8204367591399,10
QSHIP12S,28344,optimal,0.0,0.7947668619453907,0.7947668619453907,3056961.989989922,26
DUALC1,1998,optimal,0.0,0.0009481450542807579,0.0009481450542807579,6155.250742562292,14
CVXQP1_L,74982,optimal,0.0,157.56905507994816,157.56905507994816,108704794.58692771,37
LISWET7,40002,optimal,0.0,0.4923408750910312,0.4923408750910312,-2036.4850568451097,44
CONT-100,79596,optimal,0.0,0.27225028700195253,0.27225028700195253,-4.644302471242593,19
QSCFXM3,10369,optimal,0.0,0.09319993108510971,0.09319993108510971,30815805.62701885,31
DPKLO1,1652,optimal,0.0,0.0013642569538205862,0.0013642569538205862,0.37009620112720715,4
KSIP,18871,optimal,0.0,0.0037951080594211817,0.0037951080594211817,0.5757979308464721,11
DUALC8,4076,optimal,0.0,0.0020088900346308947,0.0020088900346308947,18309.358872249893,22
QSHIP08L,52050,optimal,0.0,0.45644477801397443,0.45644477801397443,2376040.4645171687,20
AUG3DQP,13092,optimal,0.0,0.07888647983781993,0.07888647983781993,-661.2622667388687,13
AUG2DQP,80000.0,,,,,,
HS76,20,optimal,0.0,0.0003839121200144291,0.0003839121200144291,-4.6818180227445065,7
QSCTAP2,9371,optimal,0.0,0.07304002088494599,0.07304002088494599,2.2013484530560499e-07,11
BOYD1,745507.0,,,,,,
QCAPRI,3147,optimal,0.0,0.06086259102448821,0.06086259102448821,66770990.72953687,39
CONT-300,653093.0,,,,,,
